Wavel.,B6,B7,B8,B9,B10,B11,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,B2,B3,B4,B5,G8,G9,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,G2,G3,G4,G5,G6,G7
300,1010,945,1015,838,955,938,5221,5309,5295,5180,5239,5211,5446,5418,5336,5256,5618,5412,5595,5556,5584,5627,5620,5527,5366,5309,4735,4861,4896,4805,4351,4288,4852,4996,5029,4999,5261,5223,5236,5210,5097,5051,5216,4927,4982,4914,4959,4819,4817,4560,4456,4390,4030,4174,4236,4309,4621,4471
301,176,178,190,195,197,189,5161,5193,5063,5069,5200,5090,5177,5167,5100,5047,5369,5116,5261,5275,5339,5213,5256,5347,5145,5088,4746,4458,4547,4695,4237,4340,4627,4815,4810,4796,5037,5072,5059,4968,4914,4784,4912,4667,4785,4618,4684,4472,4549,4447,4201,4152,4117,3992,4036,4216,4359,4236
302,169,178,186,178,186,171,5145,5186,5057,5079,5202,4949,5181,5239,5000,5050,5351,5167,5314,5292,5313,5124,5233,5224,5089,5150,4862,4610,4646,4689,4369,4439,4655,4774,4848,4825,5049,4983,5041,5023,4878,4756,4908,4644,4755,4593,4672,4522,4512,4506,4221,4277,4129,4136,4247,4293,4433,4278
303,165,188,179,173,191,189,5073,5141,5068,5081,5166,4969,5153,5207,5069,5128,5298,5154,5250,5182,5239,5238,5204,5256,5110,5168,4877,4716,4765,4791,4477,4441,4661,4741,4797,4744,4974,4970,5008,5007,4804,4705,4841,4644,4649,4555,4668,4548,4549,4475,4269,4240,4204,4105,4279,4324,4499,4261
304,185,216,190,193,229,202,5132,5263,5114,5153,5150,5086,5196,5207,5121,5119,5373,5158,5256,5266,5310,5102,5271,5381,5214,5203,5125,4775,4849,4968,4590,4665,4613,4773,4770,4711,5046,4984,5057,4946,4838,4730,4830,4647,4716,4556,4668,4615,4592,4493,4389,4447,4383,4259,4433,4488,4676,4484
305,229,251,238,228,260,245,5176,5221,5159,5087,5222,5023,5212,5180,5062,5067,5350,5136,5301,5207,5254,5242,5293,5398,5358,5527,5131,4950,5041,5146,4751,4741,4638,4747,4815,4784,4995,4988,4993,4859,4855,4697,4836,4703,4657,4597,4681,4464,4551,4537,4442,4495,4466,4390,4495,4596,4687,4636
306,247,259,273,268,292,268,5191,5280,5101,5088,5181,5038,5143,5164,5112,5067,5297,5147,5177,5155,5307,5151,5210,5367,5325,5533,5357,5094,5181,5218,4954,4890,4576,4717,4732,4703,5032,4960,4888,4884,4876,4742,4865,4665,4678,4521,4631,4538,4631,4636,4712,4661,4734,4560,4698,4853,5016,4800
307,269,306,288,297,307,308,5100,5104,4989,4927,5156,4953,5135,5099,5050,4965,5292,4972,5088,5089,5208,5060,5151,5354,5401,5607,5452,5227,5222,5308,4916,5072,4513,4676,4717,4665,4927,4901,4877,4793,4715,4613,4742,4525,4627,4476,4632,4529,4600,4706,4623,4736,4720,4663,4842,4902,5042,4915
308,296,335,338,304,364,357,4967,5154,5016,4912,5062,4900,5096,5053,4959,4987,5219,4989,5082,5090,5146,5038,5193,5368,5544,5759,5641,5420,5485,5527,5159,5224,4510,4658,4678,4568,4767,4871,4792,4710,4719,4593,4645,4503,4590,4508,4560,4472,4576,4687,4789,4878,4886,4925,4956,5045,5207,5102
309,330,370,335,337,395,392,5003,5041,4944,4852,5013,4761,4873,4922,4818,4917,5092,4935,4946,4987,5080,4951,5102,5284,5542,5786,5748,5561,5768,5809,5301,5449,4413,4595,4496,4505,4724,4743,4797,4658,4526,4494,4572,4440,4492,4385,4452,4386,4541,4681,4845,4933,5034,4967,5125,5192,5402,5207
310,373,396,384,386,408,408,4838,4983,4826,4767,4909,4745,4881,4879,4776,4719,5017,4774,4939,4862,4935,4914,5055,5352,5605,5984,5948,5607,5863,5960,5600,5609,4405,4474,4506,4472,4575,4639,4600,4569,4547,4429,4401,4322,4381,4329,4362,4316,4562,4798,4994,5131,5264,5189,5326,5437,5593,5380
311,402,446,434,411,466,442,4702,4741,4707,4611,4799,4556,4739,4731,4656,4651,4815,4724,4760,4794,4853,4854,4958,5328,5657,6158,6035,5951,6207,6207,5647,5723,4225,4337,4388,4263,4474,4570,4533,4412,4406,4271,4302,4233,4315,4231,4347,4272,4486,4861,5090,5305,5423,5363,5515,5552,5776,5517
312,408,469,454,437,468,476,4628,4706,4567,4520,4668,4445,4624,4698,4571,4533,4740,4631,4618,4711,4758,4706,4930,5227,5681,6325,6320,6206,6336,6471,6070,6059,4144,4214,4296,4169,4381,4433,4399,4257,4289,4104,4302,4111,4202,4177,4316,4263,4515,5080,5374,5606,5697,5647,5877,5905,6197,5823
313,458,503,498,459,532,519,4580,4536,4504,4396,4510,4399,4539,4549,4406,4398,4644,4500,4544,4555,4688,4584,4889,5210,5868,6572,6565,6446,6681,6785,6279,6260,4051,4056,4116,4036,4212,4238,4228,4131,4076,4069,4118,3975,4080,4073,4214,4234,4478,5075,5506,5735,5759,5801,5994,6132,6384,5928
314,491,535,518,490,552,560,4415,4464,4345,4313,4420,4201,4365,4399,4364,4323,4493,4426,4446,4473,4566,4564,4751,5190,5911,6687,6868,6654,6903,6996,6484,6563,3921,4026,4073,3988,4138,4151,4062,3973,3977,3929,4014,3931,3888,4004,4121,4168,4431,5062,5614,5905,6178,6024,6272,6375,6572,6382
315,520,570,546,525,589,578,4281,4402,4213,4165,4294,4153,4219,4318,4255,4204,4410,4260,4315,4359,4476,4433,4711,5215,6039,6800,7076,7059,7250,7267,6643,6825,3779,3856,3836,3827,4044,4062,3995,3884,3911,3829,3879,3777,3896,3907,4065,4014,4377,5180,5725,6011,6370,6308,6420,6577,6790,6528
316,556,626,602,582,642,641,4209,4221,4081,3992,4186,4026,4196,4120,4049,4121,4232,4146,4168,4267,4365,4437,4667,5284,6282,7147,7423,7284,7517,7830,7008,7208,3680,3747,3813,3694,3800,3916,3817,3740,3774,3723,3746,3693,3815,3767,3993,4033,4392,5283,5966,6335,6588,6639,6816,6889,7103,6878
317,587,657,632,619,664,665,4077,4140,3956,3968,4073,3948,4090,4063,3959,3980,4143,4030,4104,4116,4304,4319,4616,5132,6298,7289,7586,7644,7919,7929,7202,7287,3585,3580,3649,3600,3772,3774,3722,3623,3670,3630,3613,3589,3657,3710,3912,3976,4366,5362,6108,6615,6768,6739,6876,7102,7280,6973
318,646,716,691,675,714,719,3990,3993,3888,3814,3933,3763,3948,3921,3815,3894,4038,3873,4032,3987,4185,4221,4599,5245,6545,7640,7895,7850,8194,8312,7623,7775,3436,3482,3522,3491,3610,3660,3605,3528,3572,3577,3537,3425,3575,3597,3844,3928,4429,5524,6394,6777,7173,7132,7446,7514,7746,7454
319,696,753,735,715,749,778,3839,3909,3735,3669,3849,3644,3802,3831,3706,3758,3907,3792,3913,3987,4089,4099,4482,5306,6616,7945,8181,8231,8610,8827,7882,8105,3397,3366,3423,3339,3459,3541,3489,3343,3399,3374,3469,3391,3474,3564,3681,3866,4410,5558,6711,7134,7464,7490,7623,7807,8094,7830
320,722,789,753,722,780,786,3713,3775,3636,3605,3696,3562,3711,3699,3640,3669,3750,3706,3789,3850,3992,4062,4409,5295,6788,8227,8567,8545,8896,9104,8317,8354,3252,3237,3256,3239,3386,3365,3409,3263,3337,3291,3366,3223,3359,3448,3721,3857,4460,5752,6886,7308,7758,7704,7838,8165,8385,8116
321,726,780,757,745,804,818,3611,3671,3540,3533,3561,3434,3582,3561,3506,3574,3663,3573,3684,3744,3919,4019,4381,5339,7071,8540,8796,9108,9507,9595,8583,8573,3140,3168,3121,3134,3192,3289,3224,3192,3183,3169,3176,3120,3255,3338,3579,3793,4472,5876,6915,7715,8001,7907,8171,8382,8531,8370
322,723,767,747,742,779,781,3487,3500,3368,3379,3470,3318,3439,3452,3372,3430,3571,3466,3578,3618,3844,3889,4370,5294,7173,8763,9208,9385,9584,9805,8794,8971,3021,3030,3033,2995,3105,3182,3124,3018,3058,3011,3109,2996,3155,3262,3514,3728,4379,6031,7197,7989,8258,8258,8459,8774,8941,8700
323,697,737,745,714,768,767,3314,3377,3299,3225,3331,3184,3303,3303,3266,3311,3428,3375,3444,3491,3694,3856,4248,5328,7278,9082,9420,9614,10148,10252,9100,9172,2841,2904,2906,2881,2948,3023,2988,2906,2936,2896,2971,2945,3061,3154,3405,3643,4360,6029,7317,8073,8450,8469,8723,8967,9234,8895
324,662,720,698,689,736,736,3224,3234,3085,3023,3176,3047,3164,3228,3113,3095,3258,3209,3326,3408,3599,3681,4230,5258,7411,9338,9833,9860,10354,10620,9579,9749,2707,2734,2760,2758,2799,2871,2861,2727,2823,2826,2812,2762,2981,3025,3312,3681,4369,6199,7768,8471,8866,8839,9143,9301,9636,9417
325,611,677,644,617,681,684,3084,3122,2974,2966,3075,2899,3020,3035,2973,3064,3163,3058,3142,3300,3515,3639,4105,5267,7540,9413,10102,10306,10668,11034,9625,9833,2597,2625,2651,2643,2671,2719,2688,2609,2648,2637,2668,2635,2790,2957,3261,3538,4372,6158,7893,8676,8992,9151,9413,9482,9787,9496
326,583,631,609,589,647,634,2921,2934,2853,2796,2910,2771,2877,2918,2802,2861,3007,2918,3035,3131,3371,3557,4088,5276,7584,9807,10390,10524,11038,11147,10168,10217,2519,2483,2505,2464,2550,2573,2523,2456,2521,2548,2568,2528,2698,2843,3148,3545,4300,6372,8056,8981,9209,9442,9538,9887,10287,9997
327,530,569,557,531,599,587,2764,2798,2745,2684,2775,2642,2740,2769,2706,2775,2860,2861,2926,3032,3260,3497,3982,5286,7897,10095,10547,10866,11335,11631,10495,10481,2328,2324,2330,2330,2382,2444,2357,2334,2343,2379,2393,2407,2568,2757,3059,3376,4413,6487,8392,9220,9519,9679,9954,10386,10593,10161
328,498,542,530,514,560,550,2638,2637,2551,2580,2671,2553,2647,2648,2576,2661,2715,2720,2863,2980,3174,3373,3932,5209,7934,10287,10937,11289,11822,11913,10704,10735,2216,2214,2245,2216,2250,2296,2286,2235,2275,2265,2311,2305,2484,2610,2972,3421,4265,6599,8411,9504,9696,9860,10087,10453,10745,10526
329,469,515,510,473,528,521,2506,2510,2482,2412,2527,2409,2489,2494,2525,2537,2603,2581,2728,2822,3065,3288,3835,5283,8043,10551,11047,11547,11927,12291,10807,10995,2126,2077,2125,2093,2121,2222,2180,2120,2144,2172,2210,2234,2387,2581,2899,3272,4284,6598,8599,9475,9909,9960,10368,10627,11027,10565
330,461,482,477,466,500,504,2409,2442,2360,2317,2412,2283,2348,2404,2354,2423,2532,2538,2647,2768,2951,3180,3859,5257,8056,10655,11321,11644,12186,12477,11001,11137,1978,2016,2021,1999,2071,2060,2028,2005,2009,2033,2118,2110,2314,2476,2859,3305,4269,6815,8725,9775,10204,10307,10578,10742,11215,11009
331,422,461,451,428,485,469,2323,2301,2256,2200,2265,2168,2278,2297,2263,2313,2438,2411,2531,2640,2908,3117,3802,5216,8285,10976,11654,11870,12480,12680,11383,11378,1894,1874,1906,1876,1940,1955,1918,1878,1939,1954,1976,2013,2202,2393,2749,3196,4307,6823,8849,10001,10340,10651,10989,11171,11467,11190
332,392,450,437,409,461,461,2184,2184,2139,2106,2171,2108,2184,2191,2150,2231,2311,2301,2432,2573,2765,3072,3718,5192,8337,11106,11815,12014,12639,12877,11460,11606,1807,1795,1814,1814,1802,1898,1836,1783,1865,1858,1897,1925,2091,2314,2722,3131,4282,6862,8951,10113,10340,10618,10914,11234,11602,11272
333,378,425,422,397,446,431,2085,2131,2030,1988,2053,1977,2054,2059,2071,2125,2218,2227,2361,2463,2731,2962,3634,5207,8367,11184,11905,12375,12772,13212,11749,11636,1703,1710,1705,1687,1727,1788,1775,1696,1752,1751,1760,1821,2014,2238,2592,3091,4212,6832,8945,10300,10656,10767,11037,11456,11679,11476
334,361,394,396,381,434,410,1990,1976,1925,1900,1962,1900,1951,1980,1958,2010,2136,2151,2249,2411,2660,2882,3559,5118,8353,11249,12183,12441,12933,13216,11752,11720,1639,1576,1622,1611,1634,1678,1645,1618,1675,1684,1709,1754,1949,2139,2526,3020,4104,6926,9225,10420,10765,10883,11223,11388,11837,11601
335,343,378,380,351,397,388,1885,1886,1847,1783,1877,1816,1893,1878,1891,1945,2019,2001,2146,2311,2543,2846,3540,5100,8426,11355,12093,12393,13057,13461,11937,11923,1535,1506,1531,1509,1533,1585,1577,1536,1547,1570,1615,1650,1843,2096,2446,2991,4165,6791,9262,10408,10789,10934,11406,11527,11917,11698
336,333,356,350,348,388,372,1785,1809,1748,1730,1802,1702,1781,1783,1764,1838,1920,1950,2092,2241,2439,2743,3426,5054,8412,11325,12155,12495,13060,13235,11924,11921,1442,1431,1445,1458,1458,1509,1506,1440,1481,1491,1533,1600,1781,1989,2404,2914,4124,6840,9186,10335,10710,11013,11351,11677,12081,11571
337,304,336,332,332,359,344,1686,1713,1677,1620,1682,1622,1693,1727,1685,1768,1842,1861,1997,2129,2383,2653,3388,4994,8365,11439,12248,12478,13336,13528,11914,12060,1367,1366,1361,1336,1388,1427,1395,1375,1401,1381,1428,1480,1693,1914,2308,2850,4031,6784,9236,10516,10869,10885,11343,11771,12054,11749
338,279,315,318,303,341,326,1617,1640,1560,1550,1612,1574,1615,1626,1648,1687,1745,1794,1904,2045,2302,2605,3288,4916,8337,11341,12185,12487,13197,13524,11858,11850,1302,1277,1290,1288,1295,1339,1317,1298,1322,1338,1357,1437,1655,1875,2221,2796,3998,6788,9168,10470,10667,10837,11357,11756,11874,11671
339,272,292,297,283,317,303,1523,1539,1479,1466,1522,1474,1539,1535,1528,1600,1651,1697,1821,1968,2194,2509,3181,4859,8311,11368,12039,12381,13167,13322,11932,11927,1194,1212,1209,1218,1240,1246,1233,1220,1244,1277,1311,1359,1550,1795,2175,2738,3896,6767,9190,10413,10790,10971,11329,11654,12030,11783
340,260,284,282,265,299,290,1446,1463,1435,1373,1461,1394,1466,1441,1458,1518,1598,1624,1733,1931,2128,2441,3094,4785,8250,11113,12038,12236,13017,13339,11692,11743,1136,1149,1143,1123,1160,1201,1191,1130,1175,1207,1259,1310,1465,1722,2101,2619,3842,6708,9044,10382,10679,10874,11346,11515,11868,11494
341,234,257,265,250,283,268,1352,1368,1337,1301,1378,1327,1383,1383,1404,1460,1524,1560,1674,1837,2067,2375,3086,4678,8066,11174,11914,12356,12966,13247,11617,11850,1070,1093,1064,1087,1110,1116,1113,1090,1109,1151,1198,1241,1413,1658,2039,2634,3783,6722,9078,10278,10689,10673,11212,11446,11840,11517
342,226,251,246,237,260,255,1277,1295,1261,1253,1306,1265,1316,1313,1311,1386,1460,1474,1598,1767,2003,2296,2976,4615,8031,11083,11873,12215,12816,13099,11535,11744,1013,1017,1019,1009,1035,1079,1056,1024,1049,1078,1132,1172,1357,1594,1972,2565,3680,6526,8855,10249,10601,10645,11164,11446,11597,11352
343,213,232,237,214,241,239,1209,1229,1201,1180,1206,1190,1243,1256,1245,1304,1395,1409,1551,1688,1916,2217,2918,4515,8015,10999,11746,12099,12847,13102,11535,11656,951,945,965,957,959,1006,1006,963,993,1013,1063,1107,1286,1519,1958,2454,3593,6432,8847,10097,10418,10683,10839,11336,11603,11286
344,197,217,216,202,236,219,1158,1183,1167,1130,1158,1111,1186,1205,1182,1257,1324,1341,1467,1609,1841,2132,2848,4416,7786,10747,11625,11962,12515,12829,11394,11442,904,895,913,910,932,955,943,920,960,953,1004,1058,1236,1473,1867,2433,3535,6344,8758,10109,10334,10435,10827,11173,11485,11170
345,185,202,206,189,218,207,1104,1109,1093,1055,1110,1079,1127,1153,1138,1182,1258,1278,1424,1565,1815,2067,2804,4392,7732,10799,11477,11698,12517,12774,11165,11386,857,836,880,862,873,908,913,865,906,914,966,1015,1185,1423,1795,2336,3537,6344,8598,9857,10272,10325,10810,11167,11444,11213
346,168,203,192,179,210,197,1051,1060,1026,1015,1060,1027,1066,1087,1086,1105,1206,1219,1357,1498,1719,2019,2673,4274,7588,10565,11424,11645,12400,12505,11163,11220,794,815,812,818,834,853,847,820,855,852,911,967,1128,1379,1768,2297,3443,6251,8550,9802,10022,10177,10561,10787,11061,10817
347,159,183,181,171,190,180,983,1014,964,964,1007,971,1007,1015,1019,1054,1153,1173,1301,1453,1680,1964,2639,4163,7564,10408,11254,11475,12136,12401,11009,10941,766,759,759,760,775,790,816,779,801,823,862,925,1090,1333,1679,2241,3359,6139,8465,9682,9926,10115,10332,10717,11144,10764
348,151,171,171,162,185,174,945,961,937,929,946,928,977,988,987,1016,1096,1134,1249,1416,1610,1904,2582,4087,7332,10193,11047,11392,12049,12274,10638,10933,718,719,733,734,741,765,761,752,775,781,833,885,1041,1257,1635,2189,3292,6043,8268,9506,9755,9964,10373,10511,10981,10601
349,140,158,154,156,169,156,908,905,889,864,883,878,926,932,947,974,1055,1087,1208,1355,1566,1849,2502,3998,7353,10094,10791,11180,11844,12075,10609,10692,693,684,694,679,687,721,718,704,720,744,772,847,1007,1229,1559,2130,3238,5857,8285,9366,9620,9618,10162,10451,10758,10421
350,133,152,150,142,156,147,858,859,852,824,856,841,868,899,905,941,1003,1044,1159,1312,1508,1805,2436,3956,7198,9982,10674,11012,11649,11904,10473,10628,643,653,643,649,657,687,702,661,704,722,755,822,967,1190,1548,2048,3154,5711,8002,9225,9307,9560,10017,10180,10606,10324
351,126,138,141,129,148,138,790,814,806,804,807,795,838,850,865,904,973,1003,1108,1248,1459,1734,2378,3842,6958,9803,10514,10809,11512,11672,10412,10388,606,605,619,600,629,648,642,629,645,674,715,761,923,1158,1467,2010,3095,5676,7923,9060,9342,9542,9765,10122,10412,10097
352,111,132,130,124,139,132,771,790,774,745,789,777,806,824,825,846,913,959,1072,1204,1399,1678,2297,3762,6855,9575,10399,10615,11276,11441,10095,10215,575,585,590,584,597,624,620,596,626,632,686,747,879,1078,1429,1970,2986,5577,7732,8699,9099,9258,9490,10022,10120,9837
353,106,122,120,116,128,120,732,737,733,736,743,725,757,788,785,815,883,908,1021,1165,1346,1630,2262,3693,6736,9364,10080,10376,11013,11222,9942,9884,559,546,565,546,567,591,590,590,588,612,654,711,839,1058,1407,1874,2915,5359,7619,8716,8978,9146,9375,9752,9946,9738
