Wavel.,B6,B7,B8,B9,B10,B11,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,B2,B3,B4,B5,G8,G9,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,G2,G3,G4,G5,G6,G7
354,99,117,120,111,126,113,706,718,683,672,707,704,730,743,751,777,840,872,983,1118,1305,1575,2180,3597,6581,9103,9949,10162,10761,11107,9705,9777,504,523,531,525,542,554,555,549,573,588,611,684,809,1026,1360,1843,2839,5396,7376,8569,8712,8884,9279,9554,9793,9468
355,91,105,108,101,112,106,668,673,667,653,668,655,694,698,699,747,816,847,957,1076,1260,1490,2133,3482,6413,8970,9709,10011,10642,10709,9441,9598,486,495,510,495,503,521,536,519,529,548,590,637,782,976,1292,1801,2790,5209,7204,8359,8476,8663,9019,9323,9547,9242
356,86,102,100,94,113,98,633,650,642,623,639,646,662,680,686,729,772,807,915,1044,1203,1475,2030,3400,6304,8808,9474,9811,10259,10533,9237,9390,465,463,478,468,484,502,501,493,503,530,560,606,745,939,1256,1733,2722,5082,7019,8174,8318,8411,8846,9157,9326,9104
357,83,95,95,90,106,88,592,612,600,598,602,610,638,629,638,672,746,786,863,989,1170,1426,1978,3313,6099,8527,9201,9409,10034,10263,9021,9096,438,441,450,445,461,473,474,471,481,495,529,581,709,925,1215,1678,2660,4952,6966,8018,8099,8244,8602,8854,9179,8897
358,75,84,92,86,102,84,572,575,566,553,577,580,599,611,625,650,704,759,829,956,1139,1363,1926,3218,5921,8297,8953,9228,9783,10023,8877,8759,414,422,427,431,428,454,466,441,461,477,503,574,683,876,1165,1639,2587,4851,6715,7745,7954,8118,8433,8657,8963,8597
359,70,79,84,78,94,82,547,553,540,532,549,550,572,583,585,620,672,716,813,904,1090,1340,1853,3112,5800,8164,8795,9110,9483,9776,8591,8701,398,399,391,407,428,421,432,415,440,447,482,530,661,829,1133,1598,2492,4679,6547,7474,7746,7836,8246,8332,8638,8434
360,67,75,76,73,90,71,513,530,511,508,525,522,551,560,568,582,649,679,775,886,1036,1271,1814,2999,5602,7878,8601,8719,9257,9459,8310,8436,369,385,387,378,383,410,419,406,411,431,458,504,633,819,1091,1517,2395,4535,6424,7286,7518,7653,7850,8213,8474,8092
361,61,70,72,69,80,71,490,500,505,493,500,503,514,528,539,564,624,644,749,850,1013,1230,1738,2928,5471,7662,8294,8482,8996,9283,8057,8198,349,354,358,364,370,388,399,374,394,413,447,489,605,775,1039,1457,2342,4410,6154,7070,7284,7438,7770,7951,8254,7931
362,61,69,70,65,80,67,468,470,466,454,479,484,496,506,523,540,593,623,708,818,956,1189,1704,2850,5308,7446,8109,8318,8817,8919,7947,8038,332,342,342,346,359,365,373,365,382,381,421,465,578,735,1002,1442,2245,4313,5972,6893,7142,7220,7607,7733,7868,7796
363,56,61,67,64,72,60,449,455,450,442,450,453,483,488,500,520,563,597,685,787,942,1147,1632,2723,5159,7202,7912,8102,8505,8775,7668,7692,319,319,323,325,334,354,355,357,356,374,404,449,552,715,984,1382,2188,4152,5868,6743,6904,7065,7310,7523,7709,7496
364,52,58,60,59,69,55,415,433,421,423,436,443,451,462,476,502,543,562,642,751,891,1090,1562,2652,5034,7026,7582,7802,8280,8469,7446,7461,302,308,314,315,327,332,342,332,338,351,388,436,538,691,943,1315,2123,4055,5651,6496,6637,6826,7165,7274,7483,7301
365,49,54,62,54,64,52,405,417,414,401,411,406,433,439,459,475,522,544,624,732,868,1052,1526,2582,4835,6789,7408,7574,8017,8200,7159,7316,285,295,301,292,308,310,320,308,324,333,360,409,501,678,904,1280,2065,3938,5488,6289,6482,6581,6850,7045,7277,7061
366,46,52,58,51,60,49,387,394,390,378,406,398,419,422,434,461,507,526,614,685,832,1033,1453,2493,4673,6634,7156,7448,7768,7933,6909,7101,271,277,283,281,290,303,309,298,313,320,347,392,492,638,867,1249,1988,3806,5376,6176,6326,6419,6603,6815,7040,6840
367,44,48,50,49,60,49,367,374,370,368,379,380,395,403,410,438,487,504,574,665,791,992,1420,2415,4510,6428,6895,7190,7538,7734,6775,6859,259,258,277,269,275,291,293,283,292,306,338,373,465,604,850,1192,1892,3691,5203,5974,6160,6215,6533,6656,6723,6590
368,41,47,50,47,56,46,349,357,353,349,361,362,377,381,406,413,460,479,555,635,767,952,1371,2332,4407,6136,6700,6974,7243,7424,6589,6640,247,251,251,255,261,268,282,264,283,288,322,362,454,577,808,1137,1825,3545,4949,5667,5885,6078,6184,6431,6580,6354
369,38,45,47,44,52,43,335,343,344,331,347,343,362,378,376,391,443,470,526,615,730,915,1306,2248,4182,6006,6480,6692,7055,7245,6421,6394,235,242,238,237,253,263,263,265,266,287,306,343,435,555,770,1098,1792,3422,4824,5599,5683,5821,5954,6258,6411,6183
370,36,41,43,41,51,39,316,336,331,323,335,336,354,361,364,390,421,452,510,589,711,880,1271,2166,4120,5754,6271,6535,6817,7040,6097,6186,219,235,238,235,243,251,254,250,260,273,291,334,411,542,749,1074,1721,3336,4714,5439,5495,5616,5826,6069,6109,6120
371,36,40,41,42,47,41,308,317,312,310,323,320,336,339,348,368,412,431,490,573,680,832,1212,2116,3956,5614,6057,6328,6595,6746,5883,6001,219,222,223,218,233,238,249,236,246,255,279,314,397,526,723,1046,1671,3238,4527,5222,5315,5488,5628,5862,6022,5820
372,30,36,40,38,45,35,299,304,299,303,300,310,322,330,340,358,390,413,473,555,661,813,1189,2045,3844,5438,5889,6123,6292,6536,5737,5847,204,214,209,209,226,223,239,226,241,244,272,309,380,503,693,998,1620,3128,4421,5017,5179,5221,5484,5662,5779,5681
373,33,36,38,35,44,35,282,287,280,283,290,294,298,310,319,336,376,396,452,532,635,793,1125,1933,3660,5267,5651,5904,6188,6342,5523,5594,197,205,203,199,214,224,224,217,217,238,261,295,367,481,667,953,1556,2984,4241,4857,4989,5071,5266,5430,5628,5436
374,30,34,37,34,40,32,272,284,279,274,286,281,297,303,314,327,360,384,432,510,607,755,1083,1874,3556,5023,5489,5748,5928,6066,5393,5363,186,193,194,197,201,208,209,213,216,226,251,283,353,462,640,927,1509,2877,4047,4690,4787,4889,5088,5205,5335,5281
375,26,32,35,32,41,30,267,263,268,263,266,276,288,299,295,319,350,370,419,485,572,729,1058,1823,3472,4925,5270,5487,5786,5891,5179,5197,176,187,188,185,193,203,212,200,202,218,241,270,334,447,617,902,1450,2783,3968,4587,4653,4705,4974,5094,5226,5098
376,27,30,36,33,38,31,252,258,253,256,262,263,277,280,285,305,334,351,405,466,560,700,1016,1743,3318,4692,5098,5309,5524,5685,4954,4986,171,171,182,180,185,197,197,195,197,210,229,255,320,426,591,865,1394,2687,3822,4398,4469,4627,4754,4957,5028,4833
377,25,29,33,30,37,27,238,253,242,244,249,251,266,264,282,287,320,338,383,453,536,665,974,1666,3182,4565,4877,5110,5285,5449,4796,4819,153,166,169,170,178,182,188,183,188,196,221,249,308,422,566,811,1338,2604,3652,4215,4269,4410,4582,4667,4856,4693
378,25,31,32,28,36,28,227,233,234,236,242,240,251,263,265,276,311,323,376,439,521,642,938,1602,3076,4368,4742,4957,5162,5258,4571,4673,161,164,167,167,169,178,180,175,179,192,212,235,300,394,552,790,1290,2520,3556,4077,4116,4206,4437,4524,4686,4564
379,22,27,31,29,36,27,224,228,230,222,229,237,243,256,257,273,304,318,359,422,500,624,900,1567,2966,4215,4583,4795,4940,5096,4479,4470,150,159,160,159,163,171,175,173,178,187,203,231,284,376,519,775,1263,2392,3436,3865,4086,4114,4301,4377,4551,4446
380,23,25,30,27,31,25,216,223,217,221,223,227,235,237,239,259,290,300,345,401,479,590,860,1501,2854,4005,4415,4579,4771,4869,4274,4318,145,155,155,154,156,164,164,164,169,174,194,221,276,356,503,723,1194,2305,3249,3736,3823,3894,4093,4204,4292,4197
381,21,25,28,26,31,25,209,211,211,210,213,219,225,233,240,248,277,294,328,381,461,578,836,1443,2762,3890,4226,4388,4528,4698,4116,4191,141,149,150,146,151,160,165,155,167,167,188,214,263,345,492,699,1160,2235,3156,3617,3744,3799,3885,4009,4199,4071
382,21,25,29,25,30,23,200,204,206,200,202,207,222,224,229,241,264,274,322,374,440,544,805,1385,2651,3746,4049,4216,4436,4485,3944,3973,135,139,143,140,147,148,156,151,155,161,180,204,253,330,469,682,1102,2138,3055,3482,3596,3624,3754,3943,3995,3854
383,20,24,26,25,27,23,196,199,198,191,200,205,213,215,227,236,259,272,303,357,424,533,775,1332,2529,3557,3873,4003,4196,4324,3800,3858,131,135,136,136,142,145,149,148,154,157,177,191,241,317,453,651,1054,2073,2900,3342,3419,3519,3642,3721,3797,3749
384,18,23,26,24,28,23,186,183,192,186,192,192,203,208,209,215,248,261,290,343,406,508,737,1266,2413,3410,3684,3876,4022,4117,3644,3642,122,129,134,129,140,138,141,137,145,151,163,189,235,298,423,615,1020,1950,2776,3179,3278,3322,3457,3527,3659,3587
385,17,24,24,23,28,20,181,187,177,186,182,184,191,201,204,213,232,254,279,328,381,483,712,1204,2317,3232,3537,3677,3851,3905,3495,3458,117,127,124,126,135,132,139,133,140,141,158,181,224,283,412,584,973,1855,2647,3044,3095,3153,3344,3420,3525,3397
386,17,21,24,22,26,21,170,174,170,175,179,179,189,192,196,203,230,242,275,316,370,459,664,1154,2199,3122,3393,3501,3627,3800,3353,3334,111,122,124,121,125,129,136,129,133,133,150,171,212,277,384,570,931,1779,2524,2911,2946,2986,3140,3240,3334,3266
387,17,21,23,21,26,19,163,170,168,169,174,169,179,183,189,195,221,228,257,301,354,439,637,1093,2069,2936,3194,3350,3506,3606,3150,3135,107,118,117,116,120,128,129,123,128,133,143,162,198,261,363,537,865,1671,2394,2750,2803,2867,2994,3076,3135,3074
388,18,20,22,21,25,19,159,159,164,161,164,166,171,176,185,188,210,217,249,282,340,416,608,1040,2015,2847,3077,3215,3353,3436,3022,3044,102,112,114,111,113,120,123,119,118,128,141,155,194,259,355,512,836,1616,2313,2671,2707,2760,2825,2943,3008,2952
389,15,19,23,22,25,19,151,156,154,157,159,159,171,177,173,186,204,206,240,280,327,397,584,1008,1913,2723,2916,3045,3167,3264,2878,2869,98,108,107,107,113,114,118,113,118,123,133,148,190,240,335,499,796,1567,2187,2526,2606,2656,2757,2800,2910,2852
390,15,19,23,19,23,18,145,155,151,147,151,160,160,162,166,178,196,202,226,266,306,382,551,953,1839,2582,2809,2959,3049,3123,2730,2752,96,101,104,103,108,109,116,110,114,117,127,144,176,233,328,467,762,1493,2088,2389,2456,2482,2639,2701,2741,2673
391,15,17,21,20,24,16,142,144,145,143,149,149,156,160,161,167,186,191,222,256,298,358,537,914,1725,2465,2656,2792,2882,2975,2637,2637,95,98,101,98,101,106,109,105,108,112,124,140,170,220,304,440,730,1410,2009,2310,2377,2407,2475,2528,2645,2564
392,15,19,20,18,25,16,136,140,141,143,144,144,148,152,158,162,180,185,210,242,284,351,510,865,1636,2337,2534,2636,2749,2826,2482,2499,90,99,95,95,98,103,109,101,105,105,119,133,165,210,297,428,695,1347,1918,2187,2271,2306,2392,2469,2506,2458
393,15,17,20,17,23,17,137,132,134,135,139,135,140,147,152,160,173,181,202,232,270,333,492,826,1603,2245,2445,2559,2632,2702,2385,2434,89,96,94,92,95,99,103,99,99,106,113,128,156,203,280,411,663,1274,1806,2106,2166,2171,2279,2339,2403,2320
394,13,17,21,17,22,18,131,129,131,132,134,139,138,148,146,151,169,175,196,225,263,327,468,788,1517,2143,2315,2417,2515,2581,2291,2285,87,92,90,89,92,96,100,96,97,99,109,122,151,194,273,393,636,1235,1765,2022,2060,2100,2193,2267,2349,2239
395,13,18,21,19,22,17,127,128,127,128,130,129,139,140,140,145,161,167,188,218,252,309,451,769,1466,2082,2242,2326,2429,2468,2188,2204,81,90,90,85,89,91,99,92,95,97,107,120,142,187,260,373,601,1166,1691,1916,1968,2012,2072,2151,2218,2144
396,13,17,20,17,20,16,124,123,124,122,126,124,131,129,136,138,155,162,180,205,234,291,425,729,1375,1964,2118,2229,2296,2353,2055,2100,82,89,86,81,85,91,93,91,91,92,104,115,136,180,249,349,581,1121,1612,1850,1893,1907,1979,2021,2103,2051
397,13,16,20,17,22,17,122,120,120,119,124,123,128,130,136,137,150,158,174,195,229,284,407,701,1335,1867,2055,2164,2213,2273,1997,2041,77,89,84,84,81,86,94,90,88,89,98,109,137,170,235,344,548,1082,1553,1757,1838,1845,1922,1980,2019,1971
398,15,17,19,17,21,17,118,118,116,118,120,123,126,125,132,132,150,152,168,198,224,273,391,667,1290,1813,1934,2045,2150,2149,1916,1932,78,85,81,77,85,86,90,88,87,91,95,110,129,166,231,334,539,1047,1495,1693,1756,1761,1823,1879,1916,1919
399,13,17,20,16,22,17,118,115,116,115,118,113,123,125,126,132,143,146,171,193,220,274,381,652,1260,1772,1909,1999,2073,2111,1892,1880,79,82,80,78,80,82,91,84,86,87,98,109,129,161,224,323,526,1011,1434,1655,1692,1724,1800,1829,1892,1838
400,14,16,21,16,23,18,114,114,114,117,117,117,123,125,127,133,142,148,168,189,215,261,373,645,1219,1732,1864,1955,2044,2052,1851,1856,74,86,82,77,79,83,93,86,81,86,94,108,128,156,222,318,513,997,1413,1613,1646,1670,1733,1801,1833,1777
401,13,16,17,15,19,16,104,104,101,104,103,107,109,111,117,115,130,131,144,170,189,232,334,566,1074,1513,1631,1714,1782,1823,1589,1610,68,80,73,67,70,74,82,75,77,77,81,92,113,141,191,283,451,871,1235,1433,1460,1467,1513,1561,1641,1590
402,11,15,19,16,20,18,109,104,102,104,105,104,106,110,113,115,127,133,146,165,186,226,326,550,1053,1468,1609,1661,1733,1756,1560,1559,65,75,72,70,73,73,79,81,77,74,81,92,110,138,191,276,441,855,1198,1391,1428,1440,1507,1511,1608,1527
403,11,15,19,17,21,18,108,106,102,106,104,106,109,110,112,114,129,130,144,160,185,225,325,545,1026,1442,1562,1643,1701,1726,1572,1539,65,79,71,70,73,74,84,76,75,75,84,91,107,138,184,272,436,825,1173,1363,1397,1406,1459,1496,1557,1526
404,14,17,21,16,21,18,102,100,97,100,98,105,106,109,109,112,128,128,140,159,178,223,317,526,998,1386,1544,1565,1644,1677,1484,1495,66,77,72,66,70,75,85,79,73,74,81,91,106,134,181,262,422,809,1138,1321,1328,1366,1419,1456,1483,1453
405,14,17,21,15,21,18,106,99,99,96,100,99,102,107,111,108,126,125,137,153,171,211,299,501,938,1326,1461,1518,1585,1603,1401,1409,65,75,70,67,69,72,81,73,71,71,77,87,104,127,175,252,399,766,1083,1250,1269,1287,1341,1371,1419,1392
406,14,17,19,17,22,19,102,97,98,98,100,95,103,104,106,109,120,119,131,151,170,207,296,483,924,1303,1416,1478,1512,1544,1378,1387,64,77,71,65,68,71,82,74,70,73,74,82,96,121,165,242,391,738,1049,1223,1223,1259,1296,1346,1383,1343
407,14,17,22,18,22,22,102,100,99,97,96,94,101,105,104,107,119,123,134,148,162,197,280,476,884,1252,1351,1415,1443,1480,1325,1334,62,79,68,65,65,70,80,74,72,70,76,85,98,119,162,237,374,720,1012,1181,1193,1211,1262,1294,1347,1299
408,14,16,22,17,22,19,101,94,94,97,94,97,101,103,101,104,119,117,128,147,161,189,279,453,849,1188,1321,1369,1412,1429,1285,1275,61,77,69,63,65,72,81,69,70,69,75,85,98,118,159,234,362,691,965,1122,1132,1148,1207,1245,1262,1251
409,14,19,23,17,22,22,100,90,91,93,91,90,95,97,100,97,116,118,129,142,153,190,265,438,816,1152,1256,1317,1364,1372,1219,1216,63,74,65,62,65,68,78,73,71,70,73,81,93,114,150,216,349,663,939,1078,1106,1122,1154,1191,1225,1207
410,13,18,22,18,23,22,102,95,92,94,92,92,92,99,97,100,117,111,122,134,152,182,259,430,788,1112,1187,1253,1292,1324,1161,1185,61,75,65,62,65,67,78,73,69,67,73,79,91,113,149,215,336,640,901,1040,1068,1098,1113,1151,1201,1155
411,13,16,22,15,23,22,101,91,92,89,90,93,94,95,97,96,110,114,119,137,150,175,249,400,768,1054,1162,1223,1251,1267,1104,1116,59,75,69,62,64,67,77,70,68,68,71,81,90,112,143,211,332,618,855,1009,1017,1038,1075,1096,1130,1106
412,13,16,23,15,23,24,100,89,90,94,88,88,92,97,93,96,113,111,118,137,142,167,234,388,732,1027,1116,1151,1195,1222,1072,1085,60,76,64,61,67,66,74,68,69,64,69,78,85,107,139,200,312,592,828,959,976,982,1021,1041,1097,1058
413,14,18,23,18,24,21,101,90,89,87,84,90,88,96,96,93,109,110,115,129,145,166,233,382,713,979,1081,1109,1134,1144,1041,1038,60,74,67,57,62,67,77,70,67,69,71,77,88,104,133,198,304,560,808,920,942,946,986,997,1055,1020
414,14,16,23,17,24,21,97,87,87,89,84,88,83,93,94,92,109,103,115,127,136,162,224,367,674,925,1026,1063,1106,1119,986,983,57,73,67,58,61,65,74,67,67,64,71,76,86,99,131,185,288,537,764,879,902,914,916,958,998,968
415,14,17,21,15,22,23,100,82,86,88,84,88,89,89,89,90,105,104,112,125,134,156,216,356,642,890,983,1022,1069,1067,933,947,58,72,63,57,61,62,72,64,65,66,69,76,83,101,126,181,279,520,726,843,863,888,906,926,975,938
416,15,19,24,18,22,21,98,86,84,88,85,83,84,88,88,89,103,105,111,121,129,155,217,331,623,856,942,983,1012,1018,921,917,57,77,62,59,61,64,74,67,68,64,69,73,83,97,122,178,270,513,706,821,828,832,883,905,916,906
417,14,17,24,16,24,21,98,83,81,90,81,84,84,87,87,88,99,102,107,121,128,146,205,320,611,826,899,952,972,989,874,879,56,75,61,57,60,63,71,68,66,63,68,74,84,96,117,175,265,484,674,797,798,803,831,849,886,863
418,15,19,22,16,22,22,94,81,84,86,79,81,85,86,89,85,98,99,107,114,125,140,202,315,580,795,862,908,938,953,833,843,54,75,63,58,58,64,73,67,65,64,69,75,81,91,118,167,257,460,644,752,760,769,797,809,846,812
419,14,18,24,16,21,22,96,83,82,84,81,82,84,84,86,84,100,101,106,114,121,142,190,298,550,756,827,865,890,899,799,813,57,76,61,55,60,61,75,66,63,63,68,69,77,90,114,160,243,443,616,700,731,742,765,782,796,784
420,12,16,22,17,22,23,93,84,79,83,79,83,83,88,82,83,95,101,104,113,121,138,190,290,528,720,797,828,866,861,764,759,58,74,61,55,59,62,71,64,63,61,70,73,75,89,110,158,236,425,599,701,702,711,737,748,761,763
